DATE(MEAN)	DATE(MODE)	WHO(MODE)	PATH
2016-06-13	2016-05-25	Chatura Dilan	client/client/src/main/java/org/wso2/iot/agent/events/listeners/DeviceCertCreationListener.java
2017-06-26	2017-06-09	Janak Amarasena	client/client/src/main/java/org/wso2/iot/agent/events/listeners/KioskAppInstallationListener.java
2016-07-05	2016-04-22	inosh-perera	client/client/src/main/java/org/wso2/iot/agent/events/listeners/RuntimeStateListener.java
2016-06-04	2016-05-25	Chatura Dilan	client/client/src/main/java/org/wso2/iot/agent/events/listeners/WifiConfigCreationListener.java
2016-05-14	2016-04-22	inosh-perera	client/client/src/main/java/org/wso2/iot/agent/events/publisher/DataPublisher.java
2016-08-31	2016-04-22	inosh-perera	client/client/src/main/java/org/wso2/iot/agent/events/publisher/HttpDataPublisher.java
2016-07-24	2016-07-07	Kasun Delgolla	client/client/src/main/java/org/wso2/iot/agent/events/publisher/SplunkLogPublisher.java
2016-04-21	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/services/AgentDeviceAdminReceiver.java
2016-12-09	2015-07-09	charitha	client/client/src/main/java/org/wso2/iot/agent/services/AgentStartupReceiver.java
2016-07-05	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/services/AlarmReceiver.java
2016-03-29	2016-02-15	Lakshman	client/client/src/main/java/org/wso2/iot/agent/services/AppLockService.java
2016-08-14	2016-04-30	Kasun Delgolla	client/client/src/main/java/org/wso2/iot/agent/services/ApplicationManagementService.java
2016-01-30	2015-09-16	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/DeviceInfoPayload.java
2016-06-04	2016-05-12	Kasun Delgolla	client/client/src/main/java/org/wso2/iot/agent/services/DynamicClientManager.java
2016-08-08	2016-06-09	Kasun Delgolla	client/client/src/main/java/org/wso2/iot/agent/services/EnrollmentService.java
2018-01-04	2018-01-04	charitha	client/client/src/main/java/org/wso2/iot/agent/services/FCMInstanceIdService.java
2018-01-23	2018-01-23	charitha	client/client/src/main/java/org/wso2/iot/agent/services/FCMMessagingService.java
2017-10-18	2017-10-18	Nirothipan	client/client/src/main/java/org/wso2/iot/agent/services/FileDownloadService.java
2017-10-18	2017-10-18	Nirothipan	client/client/src/main/java/org/wso2/iot/agent/services/FileUploadService.java
2016-09-01	2015-07-09	charitha	client/client/src/main/java/org/wso2/iot/agent/services/LocalNotification.java
2017-04-28	2017-04-22	charitha	client/client/src/main/java/org/wso2/iot/agent/services/LocationUpdateReceiver.java
2016-09-11	2016-07-07	Kasun Delgolla	client/client/src/main/java/org/wso2/iot/agent/services/LogPublisherFactory.java
2017-10-13	2017-10-18	Nirothipan	client/client/src/main/java/org/wso2/iot/agent/services/MessageProcessor.java
2016-07-05	2016-06-09	Kasun Delgolla	client/client/src/main/java/org/wso2/iot/agent/services/NetworkConnectedReceiver.java
2016-07-17	2016-02-12	inosh-perera	client/client/src/main/java/org/wso2/iot/agent/services/NetworkInfoService.java
2016-04-23	2016-03-30	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/NotificationReceiver.java
2016-06-04	2016-05-06	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/NotificationService.java
2016-03-26	2015-07-22	Your Name	client/client/src/main/java/org/wso2/iot/agent/services/PolicyComplianceChecker.java
2015-12-07	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/services/PolicyOperationsMapper.java
2016-08-31	2015-07-22	Your Name	client/client/src/main/java/org/wso2/iot/agent/services/PolicyRevokeHandler.java
2015-11-11	2015-09-16	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/ResultPayload.java
2016-11-28	2016-07-04	Kasun Delgolla	client/client/src/main/java/org/wso2/iot/agent/services/SystemServiceResponseReceiver.java
2016-04-29	2016-04-24	Kasun Delgolla	client/client/src/main/java/org/wso2/iot/agent/services/VPNService.java
2017-06-22	2017-06-22	Pasindu	client/client/src/main/java/org/wso2/iot/agent/services/kiosk/KioskAlarmReceiver.java
2017-06-22	2017-06-22	Pasindu	client/client/src/main/java/org/wso2/iot/agent/services/kiosk/KioskLockDownService.java
2017-10-17	2017-10-17	GDLMadushanka	client/client/src/main/java/org/wso2/iot/agent/services/kiosk/KioskMsgAlarmService.java
2017-06-22	2017-06-22	Pasindu	client/client/src/main/java/org/wso2/iot/agent/services/kiosk/KioskUnlockService.java
2016-06-20	2016-05-06	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/location/DeviceLocation.java
2017-06-14	2017-04-07	charitha	client/client/src/main/java/org/wso2/iot/agent/services/location/LocationService.java
2016-07-12	2016-05-06	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/location/ReverseGeoCodingService.java
2016-08-06	2016-05-06	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/location/impl/OpenStreetMapService.java
2016-11-28	2016-05-06	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/operation/OperationManager.java
2017-06-29	2017-05-29	Pasindu	client/client/src/main/java/org/wso2/iot/agent/services/operation/OperationManagerBYOD.java
2017-03-11	2017-01-17	Chatura Dilan	client/client/src/main/java/org/wso2/iot/agent/services/operation/OperationManagerCOSU.java
2016-11-29	2016-05-06	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/operation/OperationManagerDeviceOwner.java
2016-06-15	2016-05-06	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/operation/OperationManagerFactory.java
2016-08-30	2016-05-06	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/operation/OperationManagerOlderSdk.java
2016-10-10	2016-05-06	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/operation/OperationManagerWorkProfile.java
2016-08-25	2016-05-06	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/operation/OperationProcessor.java
2016-08-15	2016-05-06	mharindu	client/client/src/main/java/org/wso2/iot/agent/services/operation/VersionBasedOperations.java
2017-09-07	2017-08-31	warunalakshitha	client/client/src/main/java/org/wso2/iot/agent/services/screenshare/ScreenImageReader.java
2017-09-11	2017-08-31	warunalakshitha	client/client/src/main/java/org/wso2/iot/agent/services/screenshare/ScreenSharingService.java
2017-10-01	2017-10-01	warunalakshitha	client/client/src/main/java/org/wso2/iot/agent/services/shell/RemoteShellExecutor.java
2017-10-01	2017-10-01	warunalakshitha	client/client/src/main/java/org/wso2/iot/agent/services/shell/RemoteShellTask.java
2017-08-31	2017-08-31	warunalakshitha	client/client/src/main/java/org/wso2/iot/agent/transport/exception/TransportHandlerException.java
2017-08-31	2017-08-31	warunalakshitha	client/client/src/main/java/org/wso2/iot/agent/transport/exception/TransportMessageFormatException.java
2017-09-01	2017-08-31	warunalakshitha	client/client/src/main/java/org/wso2/iot/agent/transport/websocket/AndroidWebSocketClient.java
2017-09-06	2017-08-31	warunalakshitha	client/client/src/main/java/org/wso2/iot/agent/transport/websocket/WebSocketSessionHandler.java
2016-07-25	2016-04-30	gayank	client/client/src/main/java/org/wso2/iot/agent/utils/AlarmUtils.java
2018-04-18	2018-04-18	charitha	client/client/src/main/java/org/wso2/iot/agent/utils/AppManagementRequestUtil.java
2015-09-19	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/utils/CommonDialogUtils.java
2016-06-04	2015-07-09	charitha	client/client/src/main/java/org/wso2/iot/agent/utils/CommonUtils.java
2016-09-15	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/utils/Constants.java
2016-03-17	2016-02-17	mharindu	client/client/src/main/java/org/wso2/iot/agent/utils/DatabaseHelper.java
2017-10-18	2017-10-18	Nirothipan	client/client/src/main/java/org/wso2/iot/agent/utils/FileTransferUtils.java
2017-10-18	2017-10-18	Nirothipan	client/client/src/main/java/org/wso2/iot/agent/utils/FileUploadCancelReceiver.java
2017-10-18	2017-10-18	Nirothipan	client/client/src/main/java/org/wso2/iot/agent/utils/FileUploadReceiver.java
2017-10-18	2017-10-18	Nirothipan	client/client/src/main/java/org/wso2/iot/agent/utils/HTTPAuthenticator.java
2016-01-06	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/utils/Preference.java
2015-08-17	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/utils/Response.java
2015-07-20	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/utils/StreamHandler.java
2017-05-03	2017-05-03	charitha	client/client/src/main/res/anim/clockwise_refresh.xml
2017-05-03	2017-05-03	charitha	client/client/src/main/res/color/non_prominent_button_text.xml
2015-12-09	2015-07-09	Your Name	client/client/src/main/res/drawable/btn_grey.xml
2016-02-25	2015-07-09	Your Name	client/client/src/main/res/drawable/btn_orange.xml
2017-05-03	2017-05-03	charitha	client/client/src/main/res/drawable/btn_orange_non_prominent.xml
2015-07-09	2015-07-09	Your Name	client/client/src/main/res/drawable/mdm_logo.xml
2015-09-15	2015-07-09	Your Name	client/client/src/main/res/layout/activity_alert.xml
2016-11-28	2017-05-03	charitha	client/client/src/main/res/layout/activity_already_registered.xml
2016-02-26	2016-02-15	Lakshman	client/client/src/main/res/layout/activity_app_lock.xml
2016-05-11	2015-07-09	Your Name	client/client/src/main/res/layout/activity_authentication.xml
2015-08-05	2015-07-09	Your Name	client/client/src/main/res/layout/activity_authentication_error.xml
2017-08-18	2017-08-18	charitha	client/client/src/main/res/layout/activity_disclaimer.xml
2015-12-12	2015-07-09	Your Name	client/client/src/main/res/layout/activity_display_device_info.xml
2016-08-01	2016-03-07	pasinduj	client/client/src/main/res/layout/activity_enable_work_profile.xml
2017-03-15	2017-01-13	Chatura Dilan	client/client/src/main/res/layout/activity_kiosk.xml
2017-06-22	2017-06-22	Pasindu	client/client/src/main/res/layout/activity_kiosk_lock_down.xml
2016-04-13	2016-03-30	mharindu	client/client/src/main/res/layout/activity_lock.xml
2016-05-14	2015-07-09	Your Name	client/client/src/main/res/layout/activity_pin_code.xml
2016-03-18	2015-07-09	Your Name	client/client/src/main/res/layout/activity_registration.xml
2017-05-06	2017-05-03	charitha	client/client/src/main/res/layout/activity_server_configs.xml
2017-03-28	2017-03-16	charitha	client/client/src/main/res/layout/activity_splash.xml
2017-10-21	2017-10-17	GDLMadushanka	client/client/src/main/res/layout/device_ring_kiosk.xml
2017-10-09	2017-10-17	GDLMadushanka	client/client/src/main/res/layout/dialog_kiosk.xml
2017-05-03	2017-05-03	charitha	client/client/src/main/res/layout/dialog_license.xml
2017-06-14	2017-06-14	Janak Amarasena	client/client/src/main/res/layout/kiosk_app_drawer.xml
2017-05-07	2017-05-03	charitha	client/client/src/main/res/layout/top_banner.xml
2017-09-05	2017-10-17	GDLMadushanka	client/client/src/main/res/layout/top_banner_kiosk.xml
2015-07-21	2015-07-09	Your Name	client/client/src/main/res/menu/authentication_error.xml
2015-07-09	2015-07-09	Your Name	client/client/src/main/res/values-sw600dp/dimens.xml
2015-07-09	2015-07-09	Your Name	client/client/src/main/res/values-sw720dp-land/dimens.xml
2016-03-05	2015-07-09	Your Name	client/client/src/main/res/values-v21/styles.xml
2017-01-11	2017-01-11	Chatura Dilan	client/client/src/main/res/values-w820dp/dimens.xml
2017-03-16	2017-03-16	charitha	client/client/src/main/res/values/attrs.xml
2016-01-24	2015-07-09	Your Name	client/client/src/main/res/values/colors.xml
2015-07-31	2015-07-09	Your Name	client/client/src/main/res/values/dimens.xml
2015-07-09	2015-07-09	Your Name	client/client/src/main/res/values/ids.xml
2017-06-22	2017-06-22	Pasindu	client/client/src/main/res/values/runtimePermissions.xml
2016-04-07	2015-07-09	Your Name	client/client/src/main/res/values/strings.xml
2016-01-18	2015-07-09	Your Name	client/client/src/main/res/values/styles.xml
2015-07-25	2015-07-09	Your Name	client/client/src/main/res/xml/agent_device_admin.xml
2017-08-21	2017-08-21	Sameera Wickramasekara	client/client/src/main/res/xml/provider_paths.xml
2016-04-29	2016-05-23	Chatura Dilan	client/client/src/main/res/xml/share_paths.xml
2018-05-22	2018-05-22	charitha	client/gradle.properties
2016-04-12	2015-07-09	Your Name	client/gradle/wrapper/gradle-wrapper.properties
2015-07-09	2015-07-09	Your Name	client/gradlew
2015-07-09	2015-07-09	Your Name	client/gradlew.bat
2016-10-11	2017-01-26	inoshperera	client/iDPProxy/build.gradle
2015-08-03	2015-07-09	Your Name	client/iDPProxy/src/main/AndroidManifest.xml
2016-03-23	2016-05-12	Kasun Delgolla	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/APIController.java
2016-02-27	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/AccessTokenHandler.java
2015-07-21	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/IDPTokenManagerException.java
2016-03-12	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/IdentityProxy.java
2016-04-07	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/RefreshTokenHandler.java
2016-04-11	2016-03-17	inosh-perera	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/authenticators/AuthenticatorFactory.java
2016-03-24	2016-03-17	inosh-perera	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/authenticators/ClientAuthenticator.java
2016-04-25	2016-03-17	inosh-perera	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/authenticators/MutualSSLAuthenticator.java
2016-03-26	2016-03-17	inosh-perera	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/authenticators/OAuthAuthenticator.java
2015-11-14	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/beans/CredentialInfo.java
2015-09-01	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/beans/EndPointInfo.java
2015-09-27	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/beans/Token.java
2016-04-03	2016-03-17	inosh-perera	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/clients/CommunicationClient.java
2016-04-03	2016-03-17	inosh-perera	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/clients/CommunicationClientFactory.java
2016-05-02	2016-03-17	inosh-perera	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/clients/MutualSSLClient.java
2016-07-15	2016-03-17	inosh-perera	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/clients/OAuthSSLClient.java
2015-07-31	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/interfaces/APIAccessCallBack.java
2015-07-29	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/interfaces/APIResultCallBack.java
2016-03-27	2016-03-17	inosh-perera	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/interfaces/AuthenticationCallback.java
2015-08-03	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/interfaces/CallBack.java
2015-09-11	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/interfaces/TokenCallBack.java
2016-03-21	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/utils/Constants.java
2016-03-30	2016-03-17	inosh-perera	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/utils/Keystore.java
2016-02-03	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/utils/ServerUtilities.java
2015-07-19	2015-07-09	Your Name	client/iDPProxy/src/main/java/org/wso2/iot/agent/proxy/utils/StreamHandlerUtil.java
2015-10-17	2015-12-16	Kasun Delgolla	client/iDPProxy/src/main/res/values/strings.xml
2015-06-04	2015-07-10	Your Name	client/pom.xml
2015-08-11	2015-07-09	Your Name	client/settings.gradle
2017-09-26	2017-09-26	maheshika	issue_template.md
2017-10-03	2017-10-03	maheshika	pull_request_template.md
2016-03-22	2016-02-01	Kasun Delgolla	system-service/.gitignore
2016-02-01	2016-02-01	Kasun Delgolla	system-service/app/.gitignore
2016-12-15	2017-05-08	charitha	system-service/app/build.gradle
2016-02-01	2016-02-01	Kasun Delgolla	system-service/app/proguard-rules.pro
2016-03-07	2016-02-01	Kasun Delgolla	system-service/app/src/androidTest/java/org/wso2/iot/system/service/ApplicationTest.java
2016-09-17	2016-02-01	Kasun Delgolla	system-service/app/src/main/AndroidManifest.xml
2016-07-10	2016-06-08	mharindu	system-service/app/src/main/java/org/wso2/iot/system/service/LockActivity.java
2016-05-02	2016-03-30	inosh-perera	system-service/app/src/main/java/org/wso2/iot/system/service/MainActivity.java
2016-04-20	2016-03-30	inosh-perera	system-service/app/src/main/java/org/wso2/iot/system/service/ServiceDeviceAdminReceiver.java
2016-08-11	2016-03-30	charitha	system-service/app/src/main/java/org/wso2/iot/system/service/SystemService.java
2016-02-05	2016-02-01	Kasun Delgolla	system-service/app/src/main/java/org/wso2/iot/system/service/api/BuildPropParser.java
2017-10-01	2017-10-01	warunalakshitha	system-service/app/src/main/java/org/wso2/iot/system/service/api/InputEventHandler.java
2016-03-14	2016-02-01	Kasun Delgolla	system-service/app/src/main/java/org/wso2/iot/system/service/api/NetworkConnectedReceiver.java
2016-06-07	2016-02-01	Kasun Delgolla	system-service/app/src/main/java/org/wso2/iot/system/service/api/OTADownload.java
2016-03-20	2016-02-01	Kasun Delgolla	system-service/app/src/main/java/org/wso2/iot/system/service/api/OTAServerConfig.java
2017-01-06	2016-02-01	Kasun Delgolla	system-service/app/src/main/java/org/wso2/iot/system/service/api/OTAServerManager.java
2016-06-15	2016-03-30	inosh-perera	system-service/app/src/main/java/org/wso2/iot/system/service/api/SettingsManager.java
2016-05-30	2016-04-25	Kasun Delgolla	system-service/app/src/main/java/org/wso2/iot/system/service/services/AlarmReceiver.java
2016-10-19	2016-07-07	Kasun Delgolla	system-service/app/src/main/java/org/wso2/iot/system/service/services/BatteryChargingStateReceiver.java
2016-08-01	2016-04-25	Kasun Delgolla	system-service/app/src/main/java/org/wso2/iot/system/service/services/DeviceStartupIntentReceiver.java
2016-09-02	2016-08-10	charitha	system-service/app/src/main/java/org/wso2/iot/system/service/services/NetworkConnectivityStatusReceiver.java
2016-10-14	2016-08-12	charitha	system-service/app/src/main/java/org/wso2/iot/system/service/services/NotificationActionReceiver.java
2018-03-14	2018-03-14	charitha	system-service/app/src/main/java/org/wso2/iot/system/service/services/OTADownloadService.java
2016-05-22	2016-04-25	Kasun Delgolla	system-service/app/src/main/java/org/wso2/iot/system/service/utils/AlarmUtils.java
2016-12-17	2016-10-10	charitha	system-service/app/src/main/java/org/wso2/iot/system/service/utils/AppUtils.java
2016-07-02	2016-06-15	Kasun Delgolla	system-service/app/src/main/java/org/wso2/iot/system/service/utils/CommonUtils.java
2016-08-12	2016-02-01	charitha	system-service/app/src/main/java/org/wso2/iot/system/service/utils/Constants.java
2016-08-08	2016-03-30	inosh-perera	system-service/app/src/main/java/org/wso2/iot/system/service/utils/FileUtils.java
2016-05-19	2016-04-25	Kasun Delgolla	system-service/app/src/main/java/org/wso2/iot/system/service/utils/Preference.java
2016-06-17	2016-06-08	mharindu	system-service/app/src/main/res/layout/activity_lock.xml
2016-04-18	2016-03-17	inosh-perera	system-service/app/src/main/res/layout/activity_main.xml
2016-03-17	2016-03-17	inosh-perera	system-service/app/src/main/res/values-w820dp/dimens.xml
2016-03-17	2016-03-17	inosh-perera	system-service/app/src/main/res/values/dimens.xml
2017-03-12	2018-03-14	charitha	system-service/app/src/main/res/values/strings.xml
2016-03-30	2016-03-30	inosh-perera	system-service/app/src/main/res/xml/agent_device_admin.xml
2016-02-14	2016-02-01	Kasun Delgolla	system-service/build.gradle
2016-02-01	2016-02-01	Kasun Delgolla	system-service/gradle.properties
2016-04-09	2016-02-01	Kasun Delgolla	system-service/gradle/wrapper/gradle-wrapper.properties
2016-02-01	2016-02-01	Kasun Delgolla	system-service/gradlew
2016-02-01	2016-02-01	Kasun Delgolla	system-service/gradlew.bat
2016-02-01	2016-02-01	Kasun Delgolla	system-service/settings.gradle
